,channel_name,channel_id,channel_description,date,text,id,detected_language
10374,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-09-20 12:12:59,"Kretschmer kommt Dienstag (21.9.) nach Görlitz: Bürger wollen ihn zur Rede stellen!

Morgen will Ministerpräsident Michael Kretschmer - auch der sächsische Pinocchio genannt - Görlitz besuchen, um seinen lokalen CDU-Genossen zu unterstützen. Ob der Wahlverlierer von 2017, der als ""Trostpreis"" MInisterpräsident wurde, dafür eine große Hilfe ist, wird sich zeigen. Die Veranstaltung ist öffentlich und offenbar kann jeder teilnehmen, die CDU bittet nur ganz freundlich um vorherige Anmeldung...

Viele Bürger haben angekündigt, sich diese Gelegenheit nicht entgehen lassen zu wollen, um Kretschmer im Diskurs zu stellen und ihm die Meinung zu sagen. Los geht's um 19.00 Uhr an der Kronenbrauerei (An d. Landskronbrauerei 116) in Görlitz!

FREIE SACHSEN: Folgt uns bei Telegram! http://t.me/freiesachsen

@SachsenInfoChat
20092021

Raus auf die Straßen @Demotermine",Demotermine1250288610186512021-09-20 12:13:21,de
10375,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-09-20 15:52:28,"Kein Ton über Gegenproteste in Stuttgart

Seriöser Journalismus
https://t.me/Demotermine/17986

Raus auf die Straßen @Demotermine",Demotermine1250288610186732021-09-20 15:53:50,de
10376,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-09-20 15:43:01,"Königsbrunn

Mit Peter Weber @HalloMeinung

@BayernInfoChat
06102021 #BY

Raus auf die Straßen @Demotermine",Demotermine1250288610186722021-09-20 15:43:56,de
10378,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-09-20 15:19:59,"FREIHEIT
MARSCH!

#Hamburg Landeshauptstadt #HH

#KeinImpfzwang
#KinderSchutz

Durch die Innenstadt, zu den MEDIENHÄUSERN 🏢📷🏢

25.09.2021
14 Uhr | Rathaus
Rathausmarkt 1 | 20095 Hamburg

Wenn die Polizei nach einem Veranstaltungsleiter fragt: Es gibt keinen! So ist auch niemand haftbar. Ihr wolltet nur spazieren 😉‌‌

@HamburgInfoChat
25092021 #S259

Raus auf die Straßen @Demotermine",Demotermine1250288610186702021-09-21 08:33:20,de
10379,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-09-20 15:14:51,"Nürnberg

@Team_Menschenrechte

@BayernInfoChat

23092021

Raus auf die Straßen @Demotermine",Demotermine1250288610186692021-09-20 15:15:07,de
10380,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-09-19 19:20:15,"Distanzierung von Linksradikalen — 4466hp
https://youtu.be/D26xFG37M3c 7:16

Raus auf die Straßen @Demotermine",Demotermine1250288610186032021-09-19 19:20:15,de
10381,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-09-20 15:11:46,"❗️Wer bereitet #Scholz am Mittwoch einen ordentlichen Empfang? 📢📢📢📢📢📢📢📢📢
SPD-Kanzlerkandidat Olaf Scholz ist am 22. September 2021 in #NRW #Ehrenfeld #Köln #Bickendorf #Bonn

„Respekt in einer offenen Demokratie“ 
ab 14:00 Uhr, (Einlass ab 13:15 Uhr),
Großer Saal, Bürgerzentrum Ehrenfeld e.V. („BüzE“), Venloer Straße 429, 50825 Köln.

Bei dieser Veranstaltung gilt die 3-G-Regel; um einen entsprechenden Nachweis wird am Einlass gebeten.
Interessierte Pressevertreter*innen melden sich bitte unter pressestelle@spd.de verbindlich bis zum 21. September, 16:00 Uhr an.

Nächste Veranstaltung am gleichen Tag:

Olaf Scholz im Dialog: „Sozialer Wohnungsbau und bezahlbarer Wohnraum“
15:30 Uhr,
Kölner Gartensiedlung, Jakob-Essner-Platz, 50827 Köln-Bickendorf.

Nächste Veranstaltung am gleichen Tag: 

Olaf Scholz beim Zukunftsgespräch in #Bonn
18:00 Uhr, (Vorprogramm ab 17:00 Uhr),
Münsterplatz, 53111 Bonn.
Mit dabei ist u.a. Jessica Rosenthal

👉🏻 @AktivistMann auf Telegram 

Quelle: https://www.spd.de/

@NordrheinWestfalenInfoChat
22092021

Raus auf die Straßen @Demotermine",Demotermine1250288610186682021-09-20 15:12:38,de
10382,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-09-20 15:06:18,"❗️Olaf Scholz (SPD Kanzlerkandidat) ist am 21. September (Dienstag) ab 16:30 Uhr in Soltau ❗️

Wo? Georges-Lemoine-Platz in Soltau

Wer möchte ihm einen würdigen Empfang bereiten? 📢📢📢📢📢📢📢

@NiedersachsenInfoChat
21092021

Raus auf die Straßen @Demotermine",Demotermine1250288610186672021-09-20 15:09:14,de
10383,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-09-20 14:58:10,"Nürnberg

@Team_Menschenrechte

@BayernInfoChat

20092021

Raus auf die Straßen @Demotermine",Demotermine1250288610186662021-09-20 15:01:48,de
10384,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-09-20 14:34:45,"Björn Banane's Gerichtsverhandlung
(Berlin 20.09.2021)
Quelle 🍋Dlive:  https://dlive.tv/LakiOnTour

🥁 Folgen:
————————
🍌 t.me/bjoernbanane 
🚌 t.me/busfahrerthomas
🎹 t.me/pianoacrosstheworld

Neue Fälle @Prozessbeobachter - Diskussion @Gerichtsbarkeit

Termin mitteilen 
@Terminverteiler_Bot",Demotermine1250288610186652021-09-20 14:33:30,de
10385,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-02-17 10:24:19,"Hamburg 
Glacischausee 
Samstag, 20.02.2021
Autokorso
Abfahrt 13 Uhr
Treffen ab 12.15 Uhr
Motto: Wie soll es weiter gehen?                                                                                                                                                                                                🚗🚗🚗🚗🚗🚗🚗🚗🚗🚗🚗🚗🚗🚗🚗🚗🚗🚗🚗🚗🚗🚗🚗 Die Zufahrt ist nur über Millerntordamm möglich

@FreiheitsfahrerHamburg

freiheitsfahrer-hamburg@web.de

Weitere Details
https://t.me/Demotermine/6503

Streckenverlauf
https://t.me/DemotermineChat/57308

@HamburgInfoChat

20022021

Bilder und Videos hochladen @WiderstandAktiv - Termine in Textform @Termine_Veranstaltungen
Fahren oder Mitfahren @Fahrgemeinschaft - Übernachten? @Unterkuenfte

@Demotermine - @DemotermineChat - @Demoliebe",Demotermine125028861064412021-02-20 09:18:23,de
10386,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-09-20 14:10:14,"Live: Pathologen enthüllen Obduktionsergebnisse von verstorbenen Corona-Geimpften — Epoch Times Nachrichten
https://youtu.be/hy4c5yAZA6E 0:41

Raus auf die Straßen @Demotermine",Demotermine1250288610186642021-09-20 14:09:40,de
10387,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-09-20 14:06:03,"Ungeimpfte dürfen nicht ans Seeufer, Böblingen, Baden-Württemberg

VERSTEHEN!🧠 & HANDELN!🤝
TEIL UNSERE BEITRÄGE!
FOLG UNSEREM KANAL https://t.me/VerstehenHandeln

Die umfassendsten Infos @Impfauswahl. Werde @Impfbeobachter jetzt!",Demotermine1250288610186632021-09-20 14:04:53,de
10388,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-09-20 00:03:47,"Thüringen, auch du musst dich trauen! 

Folgt uns auf Telegram⬇️⬇️⬇️
@Freiejugend

Raus auf die Straßen @Demotermine",Demotermine1250288610186232021-09-20 00:03:58,de
10389,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-05-05 04:34:38,"NEU: genehmigter Umzug! 
🥁🥁🥁 Bringt Trommeln, Pfeifen und Töpfe mit.🥁🥁🥁 
Wir ziehen durch die Straßen! Anschließend versammeln wir uns wieder vor dem Rathaus zur Kundgebung! 
Kommt alle!

Burgau

@KlarDenkenSchwaben

@BayernInfoChat

06052021

Raus auf die Straße @Demotermine!",Demotermine125028861099582021-05-05 04:35:27,de
10390,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-08-28 17:14:33,"🔴🇫🇷 -Voici d'autres images de la manifestation contre le PassSanitaire à Strasbourg. 

Des milliers de personnes ont manifesté jusqu'au conseil de l'Europe. 

#Strasbourg 
#PassSanitaire 
#Manif28aout 

Rejoignez la Vérité Censurée 
https://t.me/Laveritecensure

Raus auf die Straßen @Demotermine",Demotermine1250288610155812021-08-28 17:14:12,fr
10391,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-09-10 00:19:59,"🌏 WORLD WIDE DEMONSTRATION FOR  FREEDOM 4.0 🌎


💫 Colombia, Barranquilla is rising up!💫


📅 Saturday 18th Sept 2:30 PM

🏢 Estación del Joe Arroyo


United with more than 40 countries and 150 cities around the world.

#wewillALLbethere 

We are standing side by side for freedom, peace and human rights.

Bigger and better than ever before.

Together, We are Free.




📣🌏  t.me/WorldWideDemonstration

👥🌏  t.me/WorldWideDemoChat

🖥🌏 WorldWideDemonstration.com


💾 SAVE IMAGE. REUPLOAD. SHARE WITH EVERYONE

Raus auf die Straßen @Demotermine",Demotermine1250288610175922021-09-10 00:20:16,en
10392,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-09-20 14:00:37,"Hier der Aufruf von Rowena: Am Dienstag, den 21.09.21 ist eine Impfung von Kindern mit dem Impfmobil im Alter von 12-17 Jahren geplant. Die Impfung startet um 11.00 Uhr von und für das Simpert-Krämer Gymnasium in Krumbach. 

Bitte kommt zahlreich und klärt die Kinder über die Gefährlichkeit und den Nullnutzeneffekt dieser Impfung auf!

@BayernInfoChat
21092021

Raus auf die Straßen @Demotermine",Demotermine1250288610186622021-09-20 14:36:05,de
10393,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-09-20 14:00:09,"Achtung 5-11 Jährige sind bald dran! — 4466hp
https://youtu.be/4W6FnKjyKAM 1:01

Raus auf die Straßen @Demotermine",Demotermine1250288610186612021-09-20 13:59:54,de
10394,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-09-20 13:11:17,"Neckarsulm, Mittwoch 22.09.2021 im Stadtpark, 18:30 - 20:00 Uhr
https://maps.app.goo.gl/hTYhxBzzP9ZbYBmt9

@BadenWuerttembergInfoChat
22092021

Raus auf die Straßen @Demotermine",Demotermine1250288610186582021-09-20 13:11:55,de
10395,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-08-08 00:34:53,"Die Proteste dauern an: Wieder demonstrieren in Frankreich Zehntausende gegen Impfpflicht und Corona-Pass.

👉🏻 Neuer Beitrag

Raus auf die Straße @Demotermine!",Demotermine1250288610139292021-08-08 03:28:20,de
10396,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-09-20 09:22:04,"WA54  Warum wir AfD, Basis etc. nicht wählen können – Christoph Hörstel  2021-9-14
Die gesamte deutsche Parteienlandschaft weigert sich standhaft, die tatsächlichen Machtverhältnisse bei uns klar zu benennen und danach ihr Vorgehen glaubwürdig auszurichten. So werden Frieden, Freiheit und Wohlergehen für Mensch und Natur kaum erreichbar werden.
Volltext: https://tinyurl.com/jzvdy6e8
Folgen Sie uns auf:
www.bitchute.com/channel/he8wS7Rz529X
aktuell: https://www.bitchute.com/video/LkkFeh5dzhb9/
Facebook nur noch Sekunden-""Teaser""!
Telegram: https://t.me/chrishoerstel
DIE NEUE MITTE: https://t.me/drkahlerdieneuemitte
VK: https://vk.com/hoerstel
Spendenaufruf:
Empfänger: Neue Mitte
Pariser Platz 4a, D – 10117 Berlin
Verwendungszweck: „Spende“
IBAN: DE73100100100607433123 – BIC: PBNKDEFF
PayPal: https://paypal.me/dieneuemitte
Paypal E-Mail: spende@neuemitte.org

@ChrisHoerstel

Meinung dazu? 

‼️ Kommentare beachten ‼️

Raus auf die Straßen @Demotermine",Demotermine1250288610186442021-09-20 09:23:08,de
10397,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-09-20 13:06:50,"🔥 Björn Banane 🔥
verkündet das Ergebnis 
der heutigen Verhandlung 🔥

Die drei DEMO-TIERE in Berlin 😉

20092021-1400

t.me/pianoacrosstheworld
t.me/busfahrerthomas
t.me/bjoernbanane

t.me/StuttgartGrundgesetzDemos  ⬆️⬆️⬆️🔼🔼🔼⬆️⬆️⬆️   

👉 Stuttgart Widerstand Grundrechte Freiheit Grundgesetz Demos 👈

@Prozessbeobachter

Raus auf die Straßen @Demotermine",Demotermine1250288610186572021-09-20 13:08:45,de
10398,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-09-20 13:05:34,"Bouffier: Union kann auch auf Platz zwei Regierungsbildung angehen — Epoch Times Nachrichten
https://youtu.be/B4IwdU-4TFs 3:34

Raus auf die Straßen @Demotermine",Demotermine1250288610186562021-09-20 13:05:18,de
10399,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-08-29 15:37:59,"Olaf Sundermeyer mit Berliner Antifanten und einem RBB Kamerateam unterwegs, um „Geschichten“ zu provozieren und produzieren. 

Als die Antifanten die Demo-Demokraten und Markus Haintz vollpöbeln, senkt sich die RBB Kamera automatisch!! 

Der Kameramann weiss ganz genau, 
welche Bilder für den RBB produziert werden sollen und welche nicht! 

 Berlin - 29082021 

‼️GG. Art.20/4‼️

🔥 Ziviler Ungehorsam 🔥  

t.me/StuttgartGrundgesetzDemos  ⬆️⬆️⬆️🔼🔼🔼⬆️⬆️⬆️     

👉 Stuttgart Widerstand Grundrechte Freiheit Grundgesetz Demos 👈

Raus auf die Straßen @Demotermine",Demotermine1250288610164072021-08-29 15:36:48,de
